Date,Adj Close,Close,High,Low,Open,Volume
2018-12-13,9.0,9.0,10.0,9.0,10.0,12
2018-12-14,9.0,9.0,10.0,9.0,9.0,5867
2018-12-17,9.0,9.0,10.0,9.0,9.0,2342
2018-12-18,9.0,9.0,10.0,8.0,10.0,1732
2018-12-19,8.0,8.0,10.0,8.0,10.0,14405
2018-12-20,9.0,9.0,10.0,9.0,9.0,10693
2018-12-21,9.0,9.0,10.0,9.0,10.0,6059
2018-12-24,9.0,9.0,10.0,9.0,9.0,4732
2018-12-25,9.0,9.0,9.0,9.0,9.0,0
2018-12-26,9.0,9.0,10.0,10.0,10.0,0
2018-12-27,9.0,9.0,10.0,9.0,9.0,7842
2018-12-28,9.0,9.0,10.0,9.0,10.0,7734
2018-12-31,9.0,9.0,9.0,8.0,9.0,42810
2019-01-01,9.0,9.0,9.0,9.0,9.0,0
2019-01-02,9.0,9.0,9.0,8.0,9.0,364
2019-01-03,9.0,9.0,9.0,8.0,9.0,1676
2019-01-04,8.0,8.0,9.0,8.0,9.0,21685
2019-01-07,9.0,9.0,9.0,9.0,9.0,1070
2019-01-08,9.0,9.0,9.0,8.0,8.0,6290
2019-01-09,9.0,9.0,9.0,9.0,9.0,1058
2019-01-10,8.0,8.0,8.0,8.0,8.0,10
2019-01-11,9.0,9.0,9.0,8.0,8.0,117
2019-01-14,8.0,8.0,9.0,8.0,8.0,315
2019-01-15,8.0,8.0,8.0,8.0,8.0,0
2019-01-16,9.0,9.0,9.0,9.0,9.0,107
2019-01-17,9.0,9.0,9.0,9.0,9.0,2494
2019-01-18,9.0,9.0,9.0,9.0,9.0,5979
2019-01-21,8.0,8.0,9.0,8.0,8.0,8543
2019-01-22,8.0,8.0,9.0,8.0,9.0,502
2019-01-23,8.0,8.0,9.0,8.0,9.0,327
2019-01-24,8.0,8.0,9.0,8.0,9.0,3258
2019-01-25,9.0,9.0,9.0,8.0,9.0,137765
2019-01-28,9.0,9.0,9.0,9.0,9.0,1
2019-01-29,9.0,9.0,9.0,8.0,9.0,1039
2019-01-30,9.0,9.0,9.0,8.0,8.0,5488
2019-01-31,9.0,9.0,9.0,8.0,8.0,7149
2019-02-01,9.0,9.0,9.0,9.0,9.0,0
2019-02-04,9.0,9.0,9.0,9.0,9.0,0
2019-02-05,9.0,9.0,9.0,9.0,9.0,0
2019-02-06,9.0,9.0,9.0,9.0,9.0,0
2019-02-07,7.800000190734863,7.800000190734863,8.699999809265137,7.300000190734863,8.699999809265137,5014
2019-02-08,7.800000190734863,7.800000190734863,8.0,7.599999904632568,7.599999904632568,6937
2019-02-11,8.0,8.0,8.399999618530273,7.900000095367432,7.900000095367432,14866
2019-02-12,8.0,8.0,8.199999809265137,8.0,8.199999809265137,4503
2019-02-13,8.0,8.0,8.199999809265137,8.0,8.0,24896
2019-02-14,7.900000095367432,7.900000095367432,8.199999809265137,7.900000095367432,8.199999809265137,286
2019-02-15,8.100000381469727,8.100000381469727,8.199999809265137,8.0,8.0,465
2019-02-18,7.900000095367432,7.900000095367432,8.0,7.800000190734863,7.800000190734863,8060
2019-02-19,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0
2019-02-20,7.900000095367432,7.900000095367432,8.0,7.800000190734863,8.0,4746
2019-02-21,7.599999904632568,7.599999904632568,7.900000095367432,7.599999904632568,7.900000095367432,14639
2019-02-22,7.599999904632568,7.599999904632568,7.699999809265137,7.300000190734863,7.300000190734863,2487
2019-02-25,7.900000095367432,7.900000095367432,7.900000095367432,7.300000190734863,7.900000095367432,10220
2019-02-26,8.300000190734863,8.300000190734863,8.399999618530273,7.300000190734863,7.300000190734863,64336
2019-02-27,8.399999618530273,8.399999618530273,8.5,7.599999904632568,7.699999809265137,16357
2019-02-28,8.0,8.0,8.5,8.0,8.5,852
